START,FrameNb:0,RadarType:l_bsd
2021/10/06 16:11:39:264
1633507899264
95,57.2,0,2.66,57,0,0,-200,0,0,0,32767,49,0,111,0,0,0
96,58.4,0,24,55,0,0,-200,0,0,0,32767,49,0,111,0,0,0
97,59.8,0,3.11,59,0,0,-200,0,0,0,32767,49,0,111,0,0,0
98,61.8,0,-0.44,66,0,0,-200,0,0,0,32767,49,0,111,0,0,0
99,63.4,0,0.88,62,0,0,-200,0,0,0,32767,49,0,111,0,0,0
100,65.2,0,2.66,56,0,0,-200,0,0,0,32767,49,0,111,0,0,0
101,66,0,1.77,56,0,0,-200,0,0,0,32767,49,0,111,0,0,0
102,68.6,0,-3.55,64,0,0,-200,0,0,0,32767,49,0,111,0,0,0
103,71,0,2.66,60,0,0,-200,0,0,0,32767,49,0,111,0,0,0
104,72.4,0,-8.44,60,0,0,-200,0,0,0,32767,49,0,111,0,0,0
105,74,0,4.44,54,0,0,-200,0,0,0,32767,49,0,111,0,0,0
106,76.6,0,-8.88,56,0,0,-200,0,0,0,32767,49,0,111,0,0,0
107,77.6,0,-1.77,62,0,0,-200,0,0,0,32767,49,0,111,0,0,0
108,79.2,0,-5.33,52,0,0,-200,0,0,0,32767,49,0,111,0,0,0
109,82,0,1.77,56,0,0,-200,0,0,0,32767,49,0,111,0,0,0
110,81.8,0,-3.55,62,0,0,-200,0,0,0,32767,49,0,111,0,0,0
111,86,0,5.77,48,0,0,-200,0,0,0,32767,49,0,111,0,0,0
112,88.8,0,4.44,57,0,0,-200,0,0,0,32767,49,0,111,0,0,0
113,89.6,0,3.11,54,0,0,-200,0,0,0,32767,49,0,111,0,0,0
114,91.2,0,0.88,60,0,0,-200,0,0,0,32767,49,0,111,0,0,0
115,94.2,0,4.88,54,0,0,-200,0,0,0,32767,49,0,111,0,0,0
116,94.6,0,-10.66,49,0,0,-200,0,0,0,32767,49,0,111,0,0,0
117,96.8,0,6.22,54,0,0,-200,0,0,0,32767,49,0,111,0,0,0
118,98.8,0,-0.44,60,0,0,-200,0,0,0,32767,49,0,111,0,0,0
119,101.6,0,5.77,58,0,0,-200,0,0,0,32767,49,0,111,0,0,0
120,103.4,0,3.99,48,0,0,-200,0,0,0,32767,49,0,111,0,0,0
121,105.6,0,4.88,53,0,0,-200,0,0,0,32767,49,0,111,0,0,0
122,106.8,0,4.44,59,0,0,-200,0,0,0,32767,49,0,111,0,0,0
123,107.6,0,7.11,55,0,0,-200,0,0,0,32767,49,0,111,0,0,0
124,111.4,0,5.77,50,0,0,-200,0,0,0,32767,49,0,111,0,0,0
125,113.6,0,0.44,51,0,0,-200,0,0,0,32767,49,0,111,0,0,0
126,114.8,0,-14.22,49,0,0,-200,0,0,0,32767,49,0,111,0,0,0
127,119.2,0,6.22,51,0,0,-200,0,0,0,32767,49,0,111,0,0,0
128,121.6,0,7.11,50,0,0,-200,0,0,0,32767,49,0,111,0,0,0
129,129.6,0,4.44,48,0,0,-200,0,0,0,32767,49,0,111,0,0,0
130,132,0,1.33,48,0,0,-200,0,0,0,32767,49,0,111,0,0,0
131,134.8,0,0.44,49,0,0,-200,0,0,0,32767,49,0,111,0,0,0
132,141.8,0,-2.66,48,0,0,-200,0,0,0,32767,49,0,111,0,0,0
133,144.8,0,-2.66,51,0,0,-200,0,0,0,32767,49,0,111,0,0,0
134,146.8,0,-16.44,50,0,0,-200,0,0,0,32767,49,0,111,0,0,0
135,150.2,0,-15.55,54,0,0,-200,0,0,0,32767,49,0,111,0,0,0
END,Total:136,angle:0,eolCnt:2240,eolAngle:0,tx_s_cnt:31,31,txstd:0,0,txper:100,100,txcnt:31,31,txavg:0,0,time:31,en:1
START,FrameNb:441,RadarType:l_bsd
2021/10/06 16:12:01:319
1633507921319
0,1.6,0,0,93,0,0,-34,0,0,0,32767,49,0,78,0,0,0
1,3.2,0,54.22,82,0,0,-45,0,0,0,32767,49,0,78,0,0,0
2,5,0,39.55,77,0,0,-50,0,0,0,32767,49,0,78,0,0,0
3,7.2,0,26.66,76,0,0,-51,0,0,0,32767,49,0,78,0,0,0
4,9,0,23.11,80,0,0,-47,0,0,0,32767,49,0,78,0,0,0
5,11.2,0,16,79,0,0,-48,0,0,0,32767,49,0,78,0,0,0
6,18.4,0,-63.55,76,0,0,-200,0,0,0,32767,49,0,78,0,0,0
7,20.6,0,-67.55,77,0,0,-200,0,0,0,32767,49,0,78,0,0,0
8,23.4,0,-78.22,64,0,0,-200,0,0,0,32767,49,0,78,0,0,0
9,26.4,0,6.22,72,0,0,-200,0,0,0,32767,49,0,78,0,0,0
10,29,0,7.99,67,0,0,-200,0,0,0,32767,49,0,78,0,0,0
11,31,0,3.55,65,0,0,-200,0,0,0,32767,49,0,78,0,0,0
12,32.4,0,-5.33,69,0,0,-200,0,0,0,32767,49,0,78,0,0,0
13,34,0,-5.33,65,0,0,-200,0,0,0,32767,49,0,78,0,0,0
14,35,0,-8,67,0,0,-200,0,0,0,32767,49,0,78,0,0,0
15,36.6,0,4.88,64,0,0,-200,0,0,0,32767,49,0,78,0,0,0
16,37.8,0,4.44,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
17,39.4,0,-16,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
18,41.6,0,3.55,63,0,0,-200,0,0,0,32767,49,0,78,0,0,0
19,43.2,0,-1.33,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
20,47,0,-9.77,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
21,48.4,0,-3.55,61,0,0,-200,0,0,0,32767,49,0,78,0,0,0
22,49.6,0,0.88,70,0,0,-200,0,0,0,32767,49,0,78,0,0,0
23,51.8,0,3.11,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
24,53.4,0,2.66,55,0,0,-200,0,0,0,32767,49,0,78,0,0,0
25,55.4,0,-3.55,62,0,0,-200,0,0,0,32767,49,0,78,0,0,0
26,57.4,0,1.77,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
27,59.8,0,5.77,55,0,0,-200,0,0,0,32767,49,0,78,0,0,0
28,60.6,0,3.99,58,0,0,-200,0,0,0,32767,49,0,78,0,0,0
29,63.4,0,0.44,61,0,0,-200,0,0,0,32767,49,0,78,0,0,0
30,65.2,0,3.11,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
31,66.8,0,11.11,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
32,68.6,0,2.66,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
33,71,0,4.44,61,0,0,-200,0,0,0,32767,49,0,78,0,0,0
34,72.4,0,7.11,59,0,0,-200,0,0,0,32767,49,0,78,0,0,0
35,74,0,3.11,55,0,0,-200,0,0,0,32767,49,0,78,0,0,0
36,75.2,0,4.44,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
37,77,0,2.66,58,0,0,-200,0,0,0,32767,49,0,78,0,0,0
38,78.2,0,-3.11,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
39,81.6,0,3.99,56,0,0,-200,0,0,0,32767,49,0,78,0,0,0
40,83.2,0,-2.66,55,0,0,-200,0,0,0,32767,49,0,78,0,0,0
41,84.6,0,6.22,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
42,86.2,0,4.88,52,0,0,-200,0,0,0,32767,49,0,78,0,0,0
43,88.4,0,7.11,55,0,0,-200,0,0,0,32767,49,0,78,0,0,0
44,90.4,0,1.77,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
45,91.2,0,1.77,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
46,95.4,0,0,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
47,98.2,0,-1.33,50,0,0,-200,0,0,0,32767,49,0,78,0,0,0
48,99.2,0,0,58,0,0,-200,0,0,0,32767,49,0,78,0,0,0
49,102.6,0,6.22,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
50,105.6,0,2.66,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
51,106.2,0,5.77,55,0,0,-200,0,0,0,32767,49,0,78,0,0,0
52,107.6,0,6.66,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
53,111.4,0,3.55,50,0,0,-200,0,0,0,32767,49,0,78,0,0,0
54,119,0,4.88,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
55,130,0,2.22,50,0,0,-200,0,0,0,32767,49,0,78,0,0,0
56,133.4,0,0.88,51,0,0,-200,0,0,0,32767,49,0,78,0,0,0
57,141.8,0,-2.22,51,0,0,-200,0,0,0,32767,49,0,78,0,0,0
58,144.4,0,-1.77,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
59,150.2,0,-16.88,48,0,0,-200,0,0,0,32767,49,0,78,0,0,0
60,1024,0,-0.88,50,0,0,-200,0,0,0,32767,49,0,78,0,0,0
61,1.6,0,0,96,0,0,-31,0,0,0,32767,49,0,78,0,0,0
62,3.2,0,51.55,78,0,0,-49,0,0,0,32767,49,0,78,0,0,0
63,4.6,0,48.44,74,0,0,-53,0,0,0,32767,49,0,78,0,0,0
64,6.4,0,32,68,0,0,-59,0,0,0,32767,49,0,78,0,0,0
65,8,0,24.88,69,0,0,-58,0,0,0,32767,49,0,78,0,0,0
66,9.2,0,-5.77,73,0,0,-54,0,0,0,32767,49,0,78,0,0,0
67,13.4,0,-17.77,84,0,0,-43,0,0,0,32767,49,0,78,0,0,0
68,16,0,-13.33,85,0,0,-200,0,0,0,32767,49,0,78,0,0,0
69,18.4,0,-62.66,80,0,0,-200,0,0,0,32767,49,0,78,0,0,0
70,20.6,0,-64.88,78,0,0,-200,0,0,0,32767,49,0,78,0,0,0
71,23.4,0,-72.44,71,0,0,-200,0,0,0,32767,49,0,78,0,0,0
72,26,0,3.55,69,0,0,-200,0,0,0,32767,49,0,78,0,0,0
73,27.2,0,1.33,66,0,0,-200,0,0,0,32767,49,0,78,0,0,0
74,28.6,0,-70.22,62,0,0,-200,0,0,0,32767,49,0,78,0,0,0
75,29.8,0,-22.22,63,0,0,-200,0,0,0,32767,49,0,78,0,0,0
76,31,0,54.22,64,0,0,-200,0,0,0,32767,49,0,78,0,0,0
77,32.4,0,-8.44,74,0,0,-200,0,0,0,32767,49,0,78,0,0,0
78,33.6,0,-7.55,69,0,0,-200,0,0,0,32767,49,0,78,0,0,0
79,35.2,0,-6.22,75,0,0,-200,0,0,0,32767,49,0,78,0,0,0
80,37.2,0,1.33,63,0,0,-200,0,0,0,32767,49,0,78,0,0,0
81,38.6,0,-0.44,64,0,0,-200,0,0,0,32767,49,0,78,0,0,0
82,40,0,-8.88,66,0,0,-200,0,0,0,32767,49,0,78,0,0,0
83,41.2,0,-6.22,65,0,0,-200,0,0,0,32767,49,0,78,0,0,0
84,42.4,0,47.11,61,0,0,-200,0,0,0,32767,49,0,78,0,0,0
85,43.4,0,-10.66,63,0,0,-200,0,0,0,32767,49,0,78,0,0,0
86,44.6,0,-20,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
87,45.8,0,6.66,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
88,47,0,-11.55,72,0,0,-200,0,0,0,32767,49,0,78,0,0,0
89,48.4,0,-8,72,0,0,-200,0,0,0,32767,49,0,78,0,0,0
90,49.6,0,3.99,68,0,0,-200,0,0,0,32767,49,0,78,0,0,0
91,51.8,0,-15.11,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
92,53,0,-20,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
93,55.4,0,-6.22,69,0,0,-200,0,0,0,32767,49,0,78,0,0,0
94,57.2,0,2.66,58,0,0,-200,0,0,0,32767,49,0,78,0,0,0
95,58.4,0,24,56,0,0,-200,0,0,0,32767,49,0,78,0,0,0
96,59.8,0,4.88,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
97,61.4,0,1.33,62,0,0,-200,0,0,0,32767,49,0,78,0,0,0
98,61.8,0,51.55,62,0,0,-200,0,0,0,32767,49,0,78,0,0,0
99,63.8,0,1.77,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
100,65.2,0,3.55,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
101,66,0,2.22,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
102,68.6,0,-3.55,64,0,0,-200,0,0,0,32767,49,0,78,0,0,0
103,71,0,3.55,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
104,72.4,0,-8.88,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
105,74,0,56.88,53,0,0,-200,0,0,0,32767,49,0,78,0,0,0
106,74.8,0,2.22,52,0,0,-200,0,0,0,32767,49,0,78,0,0,0
107,78.2,0,-3.11,62,0,0,-200,0,0,0,32767,49,0,78,0,0,0
108,81.2,0,0,53,0,0,-200,0,0,0,32767,49,0,78,0,0,0
109,81.6,0,2.66,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
110,83.2,0,-2.22,63,0,0,-200,0,0,0,32767,49,0,78,0,0,0
111,85.6,0,4.88,50,0,0,-200,0,0,0,32767,49,0,78,0,0,0
112,88.6,0,4.44,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
113,89.6,0,3.11,53,0,0,-200,0,0,0,32767,49,0,78,0,0,0
114,91.2,0,1.33,59,0,0,-200,0,0,0,32767,49,0,78,0,0,0
115,92.8,0,6.22,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
116,93.8,0,-1.77,55,0,0,-200,0,0,0,32767,49,0,78,0,0,0
117,96.8,0,6.22,54,0,0,-200,0,0,0,32767,49,0,78,0,0,0
118,98.8,0,0,60,0,0,-200,0,0,0,32767,49,0,78,0,0,0
119,102.6,0,4.44,57,0,0,-200,0,0,0,32767,49,0,78,0,0,0
120,105,0,4.44,53,0,0,-200,0,0,0,32767,49,0,78,0,0,0
121,106.2,0,4.88,59,0,0,-200,0,0,0,32767,49,0,78,0,0,0
122,108,0,3.99,48,0,0,-200,0,0,0,32767,49,0,78,0,0,0
123,111.4,0,6.22,52,0,0,-200,0,0,0,32767,49,0,78,0,0,0
124,113.6,0,2.66,51,0,0,-200,0,0,0,32767,49,0,78,0,0,0
125,114.8,0,5.33,48,0,0,-200,0,0,0,32767,49,0,78,0,0,0
126,119,0,7.11,51,0,0,-200,0,0,0,32767,49,0,78,0,0,0
127,121.6,0,56,50,0,0,-200,0,0,0,32767,49,0,78,0,0,0
128,122.8,0,52.44,47,0,0,-200,0,0,0,32767,49,0,78,0,0,0
129,125.4,0,7.11,47,0,0,-200,0,0,0,32767,49,0,78,0,0,0
130,129.4,0,2.66,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
131,132,0,1.33,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
132,136.4,0,-3.55,48,0,0,-200,0,0,0,32767,49,0,78,0,0,0
133,141.8,0,-1.77,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
134,144.8,0,-2.66,51,0,0,-200,0,0,0,32767,49,0,78,0,0,0
135,146.8,0,-16,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
136,149,0,-14.66,50,0,0,-200,0,0,0,32767,49,0,78,0,0,0
137,150.2,0,-15.11,53,0,0,-200,0,0,0,32767,49,0,78,0,0,0
138,191.8,0,-70.22,49,0,0,-200,0,0,0,32767,49,0,78,0,0,0
END,Total:139,angle:0,eolCnt:2240,eolAngle:0,tx_s_cnt:31,31,txstd:0,0,txper:100,100,txcnt:31,31,txavg:0,0,time:31,en:1
START,FrameNb:442,RadarType:l_bsd
2021/10/06 16:12:01:366
1633507921366
0,1.6,0,0,93,0,0,-34,0,0,0,32767,50,0,100,0,0,0
1,3.2,0,54.22,82,0,0,-45,0,0,0,32767,50,0,100,0,0,0
2,5.2,0,40.88,76,0,0,-51,0,0,0,32767,50,0,100,0,0,0
3,7.2,0,26.66,79,0,0,-48,0,0,0,32767,50,0,100,0,0,0
4,9,0,22.66,82,0,0,-45,0,0,0,32767,50,0,100,0,0,0
5,11.2,0,16.44,77,0,0,-50,0,0,0,32767,50,0,100,0,0,0
6,13,0,-26.22,70,0,0,-57,0,0,0,32767,50,0,100,0,0,0
7,20.6,0,-67.55,77,0,0,-200,0,0,0,32767,50,0,100,0,0,0
8,26.4,0,6.22,72,0,0,-200,0,0,0,32767,50,0,100,0,0,0
9,29,0,7.99,66,0,0,-200,0,0,0,32767,50,0,100,0,0,0
10,31,0,3.55,64,0,0,-200,0,0,0,32767,50,0,100,0,0,0
11,32.4,0,-5.33,69,0,0,-200,0,0,0,32767,50,0,100,0,0,0
12,34.4,0,-7.11,67,0,0,-200,0,0,0,32767,50,0,100,0,0,0
13,36.6,0,4.88,64,0,0,-200,0,0,0,32767,50,0,100,0,0,0
14,37.8,0,3.55,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
15,39.4,0,-16.88,62,0,0,-200,0,0,0,32767,50,0,100,0,0,0
16,41.6,0,3.99,63,0,0,-200,0,0,0,32767,50,0,100,0,0,0
17,43.2,0,-0.88,60,0,0,-200,0,0,0,32767,50,0,100,0,0,0
18,47,0,-9.77,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
19,48.4,0,-3.55,62,0,0,-200,0,0,0,32767,50,0,100,0,0,0
20,49.6,0,0.88,69,0,0,-200,0,0,0,32767,50,0,100,0,0,0
21,51.8,0,3.99,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
22,53.4,0,3.11,54,0,0,-200,0,0,0,32767,50,0,100,0,0,0
23,55.4,0,-4.44,60,0,0,-200,0,0,0,32767,50,0,100,0,0,0
24,57.4,0,0.88,56,0,0,-200,0,0,0,32767,50,0,100,0,0,0
25,58.4,0,27.55,56,0,0,-200,0,0,0,32767,50,0,100,0,0,0
26,59.8,0,6.22,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
27,60.6,0,4.44,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
28,62.8,0,-1.77,53,0,0,-200,0,0,0,32767,50,0,100,0,0,0
29,64.4,0,2.22,61,0,0,-200,0,0,0,32767,50,0,100,0,0,0
30,65.2,0,24,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
31,68.6,0,2.66,60,0,0,-200,0,0,0,32767,50,0,100,0,0,0
32,71,0,4.88,60,0,0,-200,0,0,0,32767,50,0,100,0,0,0
33,72.4,0,7.11,60,0,0,-200,0,0,0,32767,50,0,100,0,0,0
34,74,0,3.11,54,0,0,-200,0,0,0,32767,50,0,100,0,0,0
35,75.2,0,4.44,56,0,0,-200,0,0,0,32767,50,0,100,0,0,0
36,77,0,3.11,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
37,78.2,0,-2.66,60,0,0,-200,0,0,0,32767,50,0,100,0,0,0
38,81.6,0,4.44,56,0,0,-200,0,0,0,32767,50,0,100,0,0,0
39,83.2,0,-2.66,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
40,84.6,0,6.22,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
41,86.2,0,4.88,53,0,0,-200,0,0,0,32767,50,0,100,0,0,0
42,88.4,0,6.22,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
43,89.6,0,21.33,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
44,90.4,0,1.33,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
45,92.6,0,7.11,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
46,98.4,0,-1.77,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
47,100.8,0,2.22,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
48,106.6,0,5.33,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
49,107.6,0,5.77,53,0,0,-200,0,0,0,32767,50,0,100,0,0,0
50,111.2,0,4.44,48,0,0,-200,0,0,0,32767,50,0,100,0,0,0
51,113.6,0,63.11,49,0,0,-200,0,0,0,32767,50,0,100,0,0,0
52,119,0,6.22,48,0,0,-200,0,0,0,32767,50,0,100,0,0,0
53,121.2,0,5.33,49,0,0,-200,0,0,0,32767,50,0,100,0,0,0
54,130,0,3.55,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
55,133.4,0,0.44,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
56,135,0,3.55,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
57,141.8,0,-1.77,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
58,150.2,0,-17.33,50,0,0,-200,0,0,0,32767,50,0,100,0,0,0
59,1024,0,-16.88,48,0,0,-200,0,0,0,32767,50,0,100,0,0,0
60,1.6,0,0,96,0,0,-31,0,0,0,32767,50,0,100,0,0,0
61,3.2,0,51.55,79,0,0,-48,0,0,0,32767,50,0,100,0,0,0
62,4.6,0,48.88,72,0,0,-55,0,0,0,32767,50,0,100,0,0,0
63,6.4,0,31.11,69,0,0,-58,0,0,0,32767,50,0,100,0,0,0
64,7.8,0,25.33,70,0,0,-57,0,0,0,32767,50,0,100,0,0,0
65,13.4,0,-17.77,84,0,0,-43,0,0,0,32767,50,0,100,0,0,0
66,16,0,-13.33,85,0,0,-200,0,0,0,32767,50,0,100,0,0,0
67,18.4,0,-63.11,81,0,0,-200,0,0,0,32767,50,0,100,0,0,0
68,20.6,0,-63.55,78,0,0,-200,0,0,0,32767,50,0,100,0,0,0
69,23.4,0,-71.55,71,0,0,-200,0,0,0,32767,50,0,100,0,0,0
70,26,0,3.55,70,0,0,-200,0,0,0,32767,50,0,100,0,0,0
71,27.2,0,1.33,66,0,0,-200,0,0,0,32767,50,0,100,0,0,0
72,29.8,0,3.55,63,0,0,-200,0,0,0,32767,50,0,100,0,0,0
73,30.4,0,-21.77,63,0,0,-200,0,0,0,32767,50,0,100,0,0,0
74,32.4,0,-8.44,74,0,0,-200,0,0,0,32767,50,0,100,0,0,0
75,33.8,0,-6.66,69,0,0,-200,0,0,0,32767,50,0,100,0,0,0
76,35.2,0,-6.66,75,0,0,-200,0,0,0,32767,50,0,100,0,0,0
77,36.6,0,48.88,66,0,0,-200,0,0,0,32767,50,0,100,0,0,0
78,37.6,0,3.55,62,0,0,-200,0,0,0,32767,50,0,100,0,0,0
79,39.8,0,-11.11,68,0,0,-200,0,0,0,32767,50,0,100,0,0,0
80,41.2,0,-5.77,65,0,0,-200,0,0,0,32767,50,0,100,0,0,0
81,42.4,0,47.55,62,0,0,-200,0,0,0,32767,50,0,100,0,0,0
82,43.2,0,-11.55,63,0,0,-200,0,0,0,32767,50,0,100,0,0,0
83,44.6,0,-19.11,58,0,0,-200,0,0,0,32767,50,0,100,0,0,0
84,45.8,0,6.22,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
85,47,0,-11.55,72,0,0,-200,0,0,0,32767,50,0,100,0,0,0
86,48.4,0,-8,72,0,0,-200,0,0,0,32767,50,0,100,0,0,0
87,49.6,0,3.99,69,0,0,-200,0,0,0,32767,50,0,100,0,0,0
88,51.8,0,-15.11,60,0,0,-200,0,0,0,32767,50,0,100,0,0,0
89,53,0,-20.88,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
90,55.4,0,-6.66,69,0,0,-200,0,0,0,32767,50,0,100,0,0,0
91,57.2,0,3.11,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
92,58.4,0,-12.44,56,0,0,-200,0,0,0,32767,50,0,100,0,0,0
93,59.8,0,4.88,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
94,61.8,0,50.66,64,0,0,-200,0,0,0,32767,50,0,100,0,0,0
95,62.4,0,2.66,61,0,0,-200,0,0,0,32767,50,0,100,0,0,0
96,64.6,0,3.55,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
97,65.6,0,3.55,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
98,68.6,0,-3.55,64,0,0,-200,0,0,0,32767,50,0,100,0,0,0
99,71,0,3.55,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
100,72.4,0,-9.33,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
101,74,0,56,52,0,0,-200,0,0,0,32767,50,0,100,0,0,0
102,77.4,0,-4.88,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
103,77,0,-1.33,62,0,0,-200,0,0,0,32767,50,0,100,0,0,0
104,80.4,0,-7.11,49,0,0,-200,0,0,0,32767,50,0,100,0,0,0
105,81,0,0.44,57,0,0,-200,0,0,0,32767,50,0,100,0,0,0
106,83.2,0,-2.22,63,0,0,-200,0,0,0,32767,50,0,100,0,0,0
107,88.6,0,4.88,58,0,0,-200,0,0,0,32767,50,0,100,0,0,0
108,89.6,0,2.66,53,0,0,-200,0,0,0,32767,50,0,100,0,0,0
109,91.2,0,1.77,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
110,92.6,0,5.77,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
111,93.6,0,-1.33,56,0,0,-200,0,0,0,32767,50,0,100,0,0,0
112,96,0,4.88,50,0,0,-200,0,0,0,32767,50,0,100,0,0,0
113,97.8,0,2.22,55,0,0,-200,0,0,0,32767,50,0,100,0,0,0
114,98.8,0,-0.88,61,0,0,-200,0,0,0,32767,50,0,100,0,0,0
115,101,0,-6.22,49,0,0,-200,0,0,0,32767,50,0,100,0,0,0
116,102.6,0,4.44,58,0,0,-200,0,0,0,32767,50,0,100,0,0,0
117,105.6,0,5.33,53,0,0,-200,0,0,0,32767,50,0,100,0,0,0
118,106.8,0,5.33,59,0,0,-200,0,0,0,32767,50,0,100,0,0,0
119,110.2,0,5.77,53,0,0,-200,0,0,0,32767,50,0,100,0,0,0
120,112.6,0,3.55,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
121,114.8,0,7.55,49,0,0,-200,0,0,0,32767,50,0,100,0,0,0
122,119.2,0,7.11,52,0,0,-200,0,0,0,32767,50,0,100,0,0,0
123,121.6,0,7.11,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
124,124.2,0,6.66,47,0,0,-200,0,0,0,32767,50,0,100,0,0,0
125,129.4,0,1.33,48,0,0,-200,0,0,0,32767,50,0,100,0,0,0
126,133.4,0,-0.44,48,0,0,-200,0,0,0,32767,50,0,100,0,0,0
127,141.8,0,-2.22,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
128,144.8,0,-2.66,51,0,0,-200,0,0,0,32767,50,0,100,0,0,0
129,146.8,0,-16.44,50,0,0,-200,0,0,0,32767,50,0,100,0,0,0
130,149,0,-15.11,53,0,0,-200,0,0,0,32767,50,0,100,0,0,0
END,Total:131,angle:0,eolCnt:2240,eolAngle:0,tx_s_cnt:31,31,txstd:0,0,txper:100,100,txcnt:31,31,txavg:0,0,time:31,en:1
START,FrameNb:443,RadarType:l_bsd
2021/10/06 16:12:01:429
1633507921429
0,1.6,0,0,93,0,0,-34,0,0,0,32767,49,0,115,0,0,0
1,3.2,0,54.22,82,0,0,-45,0,0,0,32767,49,0,115,0,0,0
2,5.4,0,39.55,78,0,0,-49,0,0,0,32767,49,0,115,0,0,0
3,7.4,0,25.77,80,0,0,-47,0,0,0,32767,49,0,115,0,0,0
4,8.8,0,22.66,84,0,0,-43,0,0,0,32767,49,0,115,0,0,0
5,11,0,16.88,79,0,0,-48,0,0,0,32767,49,0,115,0,0,0
6,20.6,0,-67.11,77,0,0,-200,0,0,0,32767,49,0,115,0,0,0
7,24.4,0,-64,67,0,0,-200,0,0,0,32767,49,0,115,0,0,0
8,26.4,0,6.22,73,0,0,-200,0,0,0,32767,49,0,115,0,0,0
9,29,0,7.99,66,0,0,-200,0,0,0,32767,49,0,115,0,0,0
10,32.4,0,-6.22,70,0,0,-200,0,0,0,32767,49,0,115,0,0,0
11,34.4,0,-6.22,63,0,0,-200,0,0,0,32767,49,0,115,0,0,0
12,35.2,0,-8,66,0,0,-200,0,0,0,32767,49,0,115,0,0,0
